Column1,Column2,ICaL,IK1,IKr,IKur,INa
45017.79999,9.573341943,1.6,1,1.6,1.6,1
45017.84999,9.555657049,1.6,1,1.6,1.6,1
45017.89999,9.537957812,1.6,1,1.6,1.6,1
45017.94999,9.52024419,1.6,1,1.6,1.6,1
45017.99999,9.502516139,1.6,1,1.6,1.6,1
45018.04999,9.484773619,1.6,1,1.6,1.6,1
45018.09999,9.467016587,1.6,1,1.6,1.6,1
45018.14999,9.449244999,1.6,1,1.6,1.6,1
45018.19999,9.431458813,1.6,1,1.6,1.6,1
45018.24999,9.413657985,1.6,1,1.6,1.6,1
45018.29999,9.395842473,1.6,1,1.6,1.6,1
45018.34999,9.378012232,1.6,1,1.6,1.6,1
45018.39999,9.360167218,1.6,1,1.6,1.6,1
45018.44999,9.342307389,1.6,1,1.6,1.6,1
45018.49999,9.324432698,1.6,1,1.6,1.6,1
45018.54999,9.306543103,1.6,1,1.6,1.6,1
45018.59999,9.288638558,1.6,1,1.6,1.6,1
45018.64999,9.270719018,1.6,1,1.6,1.6,1
45018.69999,9.252784439,1.6,1,1.6,1.6,1
45018.74999,9.234834774,1.6,1,1.6,1.6,1
45018.79999,9.216869979,1.6,1,1.6,1.6,1
45018.84999,9.198890007,1.6,1,1.6,1.6,1
45018.89999,9.180894813,1.6,1,1.6,1.6,1
45018.94999,9.162884351,1.6,1,1.6,1.6,1
45018.99999,9.144858573,1.6,1,1.6,1.6,1
45019.04999,9.126817434,1.6,1,1.6,1.6,1
45019.09999,9.108760887,1.6,1,1.6,1.6,1
45019.14999,9.090688884,1.6,1,1.6,1.6,1
45019.19999,9.072601378,1.6,1,1.6,1.6,1
45019.24999,9.054498321,1.6,1,1.6,1.6,1
45019.29999,9.036379666,1.6,1,1.6,1.6,1
45019.34999,9.018245365,1.6,1,1.6,1.6,1
45019.39999,9.00009537,1.6,1,1.6,1.6,1
45019.44999,8.981929631,1.6,1,1.6,1.6,1
45019.49999,8.963748101,1.6,1,1.6,1.6,1
45019.54999,8.94555073,1.6,1,1.6,1.6,1
45019.59999,8.927337469,1.6,1,1.6,1.6,1
45019.64999,8.909108269,1.6,1,1.6,1.6,1
45019.69999,8.89086308,1.6,1,1.6,1.6,1
45019.74999,8.872601852,1.6,1,1.6,1.6,1
45019.79999,8.854324535,1.6,1,1.6,1.6,1
45019.84999,8.836031079,1.6,1,1.6,1.6,1
45019.89999,8.817721433,1.6,1,1.6,1.6,1
45019.94999,8.799395545,1.6,1,1.6,1.6,1
45019.99999,8.781053366,1.6,1,1.6,1.6,1
