Column1,Column2,ICaL,IK1,IKr,IKur,INa
45015.39999,-60.39680597,0.2,1,0.2,0.2,0.2
45015.44999,-60.39680589,0.2,1,0.2,0.2,0.2
45015.49999,-60.39680581,0.2,1,0.2,0.2,0.2
45015.54999,-60.39680574,0.2,1,0.2,0.2,0.2
45015.59999,-60.39680566,0.2,1,0.2,0.2,0.2
45015.64999,-60.39680558,0.2,1,0.2,0.2,0.2
45015.69999,-60.3968055,0.2,1,0.2,0.2,0.2
45015.74999,-60.39680542,0.2,1,0.2,0.2,0.2
45015.79999,-60.39680534,0.2,1,0.2,0.2,0.2
45015.84999,-60.39680526,0.2,1,0.2,0.2,0.2
45015.89999,-60.39680518,0.2,1,0.2,0.2,0.2
45015.94999,-60.3968051,0.2,1,0.2,0.2,0.2
45015.99999,-60.39680502,0.2,1,0.2,0.2,0.2
45016.04999,-60.39680494,0.2,1,0.2,0.2,0.2
45016.09999,-60.39680487,0.2,1,0.2,0.2,0.2
45016.14999,-60.39680479,0.2,1,0.2,0.2,0.2
45016.19999,-60.39680471,0.2,1,0.2,0.2,0.2
45016.24999,-60.39680463,0.2,1,0.2,0.2,0.2
45016.29999,-60.39680455,0.2,1,0.2,0.2,0.2
45016.34999,-60.39680447,0.2,1,0.2,0.2,0.2
45016.39999,-60.39680439,0.2,1,0.2,0.2,0.2
45016.44999,-60.39680431,0.2,1,0.2,0.2,0.2
45016.49999,-60.39680423,0.2,1,0.2,0.2,0.2
45016.54999,-60.39680415,0.2,1,0.2,0.2,0.2
45016.59999,-60.39680408,0.2,1,0.2,0.2,0.2
45016.64999,-60.396804,0.2,1,0.2,0.2,0.2
45016.69999,-60.39680392,0.2,1,0.2,0.2,0.2
45016.74999,-60.39680384,0.2,1,0.2,0.2,0.2
45016.79999,-60.39680376,0.2,1,0.2,0.2,0.2
45016.84999,-60.39680368,0.2,1,0.2,0.2,0.2
45016.89999,-60.3968036,0.2,1,0.2,0.2,0.2
45016.94999,-60.39680352,0.2,1,0.2,0.2,0.2
45016.99999,-60.39680344,0.2,1,0.2,0.2,0.2
45017.04999,-60.39680336,0.2,1,0.2,0.2,0.2
45017.09999,-60.39680329,0.2,1,0.2,0.2,0.2
45017.14999,-60.39680321,0.2,1,0.2,0.2,0.2
45017.19999,-60.39680313,0.2,1,0.2,0.2,0.2
45017.24999,-60.39680305,0.2,1,0.2,0.2,0.2
45017.29999,-60.39680297,0.2,1,0.2,0.2,0.2
45017.34999,-60.39680289,0.2,1,0.2,0.2,0.2
45017.39999,-60.39680281,0.2,1,0.2,0.2,0.2
45017.44999,-60.39680273,0.2,1,0.2,0.2,0.2
45017.49999,-60.39680265,0.2,1,0.2,0.2,0.2
45017.54999,-60.39680257,0.2,1,0.2,0.2,0.2
45017.59999,-60.3968025,0.2,1,0.2,0.2,0.2
45017.64999,-60.39680242,0.2,1,0.2,0.2,0.2
45017.69999,-60.39680234,0.2,1,0.2,0.2,0.2
45017.74999,-60.39680226,0.2,1,0.2,0.2,0.2
45017.79999,-60.39680218,0.2,1,0.2,0.2,0.2
45017.84999,-60.3968021,0.2,1,0.2,0.2,0.2
45017.89999,-60.39680202,0.2,1,0.2,0.2,0.2
45017.94999,-60.39680194,0.2,1,0.2,0.2,0.2
45017.99999,-60.39680186,0.2,1,0.2,0.2,0.2
45018.04999,-60.39680178,0.2,1,0.2,0.2,0.2
45018.09999,-60.39680171,0.2,1,0.2,0.2,0.2
45018.14999,-60.39680163,0.2,1,0.2,0.2,0.2
45018.19999,-60.39680155,0.2,1,0.2,0.2,0.2
45018.24999,-60.39680147,0.2,1,0.2,0.2,0.2
45018.29999,-60.39680139,0.2,1,0.2,0.2,0.2
45018.34999,-60.39680131,0.2,1,0.2,0.2,0.2
45018.39999,-60.39680123,0.2,1,0.2,0.2,0.2
45018.44999,-60.39680115,0.2,1,0.2,0.2,0.2
45018.49999,-60.39680107,0.2,1,0.2,0.2,0.2
45018.54999,-60.39680099,0.2,1,0.2,0.2,0.2
45018.59999,-60.39680092,0.2,1,0.2,0.2,0.2
45018.64999,-60.39680084,0.2,1,0.2,0.2,0.2
45018.69999,-60.39680076,0.2,1,0.2,0.2,0.2
45018.74999,-60.39680068,0.2,1,0.2,0.2,0.2
45018.79999,-60.3968006,0.2,1,0.2,0.2,0.2
45018.84999,-60.39680052,0.2,1,0.2,0.2,0.2
45018.89999,-60.39680044,0.2,1,0.2,0.2,0.2
45018.94999,-60.39680036,0.2,1,0.2,0.2,0.2
45018.99999,-60.39680028,0.2,1,0.2,0.2,0.2
45019.04999,-60.3968002,0.2,1,0.2,0.2,0.2
45019.09999,-60.39680013,0.2,1,0.2,0.2,0.2
45019.14999,-60.39680005,0.2,1,0.2,0.2,0.2
45019.19999,-60.39679997,0.2,1,0.2,0.2,0.2
45019.24999,-60.39679989,0.2,1,0.2,0.2,0.2
45019.29999,-60.39679981,0.2,1,0.2,0.2,0.2
45019.34999,-60.39679973,0.2,1,0.2,0.2,0.2
45019.39999,-60.39679965,0.2,1,0.2,0.2,0.2
45019.44999,-60.39679957,0.2,1,0.2,0.2,0.2
45019.49999,-60.39679949,0.2,1,0.2,0.2,0.2
45019.54999,-60.39679941,0.2,1,0.2,0.2,0.2
45019.59999,-60.39679934,0.2,1,0.2,0.2,0.2
45019.64999,-60.39679926,0.2,1,0.2,0.2,0.2
45019.69999,-60.39679918,0.2,1,0.2,0.2,0.2
45019.74999,-60.3967991,0.2,1,0.2,0.2,0.2
45019.79999,-60.39679902,0.2,1,0.2,0.2,0.2
45019.84999,-60.39679894,0.2,1,0.2,0.2,0.2
45019.89999,-60.39679886,0.2,1,0.2,0.2,0.2
45019.94999,-60.39679878,0.2,1,0.2,0.2,0.2
45019.99999,-60.3967987,0.2,1,0.2,0.2,0.2
45020.04999,-60.39679862,0.2,1,0.2,0.2,0.2
45020.09999,-60.39679855,0.2,1,0.2,0.2,0.2
45020.14999,-60.39679847,0.2,1,0.2,0.2,0.2
45020.19999,-60.39679839,0.2,1,0.2,0.2,0.2
45020.24999,-60.39679831,0.2,1,0.2,0.2,0.2
45020.29999,-60.39679823,0.2,1,0.2,0.2,0.2
45020.34999,-60.39679815,0.2,1,0.2,0.2,0.2
45020.39999,-60.39679807,0.2,1,0.2,0.2,0.2
45020.44999,-60.39679799,0.2,1,0.2,0.2,0.2
45020.49999,-60.39679791,0.2,1,0.2,0.2,0.2
45020.54999,-60.39679783,0.2,1,0.2,0.2,0.2
45020.59999,-60.39679776,0.2,1,0.2,0.2,0.2
45020.64999,-60.39679768,0.2,1,0.2,0.2,0.2
45020.69999,-60.3967976,0.2,1,0.2,0.2,0.2
45020.74999,-60.39679752,0.2,1,0.2,0.2,0.2
