Column1,Column2,ICaL,IK1,IKr,IKur,INa
45014.29999,-66.33541019,1,0.4,0.4,1,1
45014.34999,-66.33078619,1,0.4,0.4,1,1
45014.39999,-66.32615599,1,0.4,0.4,1,1
45014.44999,-66.32151958,1,0.4,0.4,1,1
45014.49999,-66.31687693,1,0.4,0.4,1,1
45014.54999,-66.31222802,1,0.4,0.4,1,1
45014.59999,-66.30757282,1,0.4,0.4,1,1
45014.64999,-66.30291131,1,0.4,0.4,1,1
45014.69999,-66.29824346,1,0.4,0.4,1,1
45014.74999,-66.29356925,1,0.4,0.4,1,1
45014.79999,-66.28888867,1,0.4,0.4,1,1
45014.84999,-66.28420167,1,0.4,0.4,1,1
45014.89999,-66.27950823,1,0.4,0.4,1,1
45014.94999,-66.27480834,1,0.4,0.4,1,1
45014.99999,-66.27010197,1,0.4,0.4,1,1
45015.04999,-66.26538908,1,0.4,0.4,1,1
45015.09999,-66.26066966,1,0.4,0.4,1,1
45015.14999,-66.25594368,1,0.4,0.4,1,1
45015.19999,-66.25121111,1,0.4,0.4,1,1
45015.24999,-66.24647193,1,0.4,0.4,1,1
45015.29999,-66.24172611,1,0.4,0.4,1,1
45015.34999,-66.23697362,1,0.4,0.4,1,1
45015.39999,-66.23221445,1,0.4,0.4,1,1
45015.44999,-66.22744855,1,0.4,0.4,1,1
45015.49999,-66.22267591,1,0.4,0.4,1,1
45015.54999,-66.2178965,1,0.4,0.4,1,1
45015.59999,-66.2131103,1,0.4,0.4,1,1
45015.64999,-66.20831726,1,0.4,0.4,1,1
45015.69999,-66.20351738,1,0.4,0.4,1,1
45015.74999,-66.19871061,1,0.4,0.4,1,1
45015.79999,-66.19389694,1,0.4,0.4,1,1
45015.84999,-66.18907633,1,0.4,0.4,1,1
45015.89999,-66.18424875,1,0.4,0.4,1,1
45015.94999,-66.17941419,1,0.4,0.4,1,1
45015.99999,-66.1745726,1,0.4,0.4,1,1
45016.04999,-66.16972397,1,0.4,0.4,1,1
45016.09999,-66.16486826,1,0.4,0.4,1,1
45016.14999,-66.16000544,1,0.4,0.4,1,1
45016.19999,-66.15513549,1,0.4,0.4,1,1
45016.24999,-66.15025838,1,0.4,0.4,1,1
45016.29999,-66.14537407,1,0.4,0.4,1,1
45016.34999,-66.14048254,1,0.4,0.4,1,1
45016.39999,-66.13558376,1,0.4,0.4,1,1
45016.44999,-66.1306777,1,0.4,0.4,1,1
45016.49999,-66.12576432,1,0.4,0.4,1,1
45016.54999,-66.1208436,1,0.4,0.4,1,1
45016.59999,-66.11591551,1,0.4,0.4,1,1
45016.64999,-66.11098002,1,0.4,0.4,1,1
45016.69999,-66.10603709,1,0.4,0.4,1,1
45016.74999,-66.1010867,1,0.4,0.4,1,1
45016.79999,-66.09612881,1,0.4,0.4,1,1
45016.84999,-66.09116339,1,0.4,0.4,1,1
45016.89999,-66.08619042,1,0.4,0.4,1,1
45016.94999,-66.08120986,1,0.4,0.4,1,1
45016.99999,-66.07622167,1,0.4,0.4,1,1
45017.04999,-66.07122584,1,0.4,0.4,1,1
45017.09999,-66.06622231,1,0.4,0.4,1,1
45017.14999,-66.06121107,1,0.4,0.4,1,1
45017.19999,-66.05619207,1,0.4,0.4,1,1
45017.24999,-66.05116529,1,0.4,0.4,1,1
45017.29999,-66.0461307,1,0.4,0.4,1,1
45017.34999,-66.04108825,1,0.4,0.4,1,1
45017.39999,-66.03603792,1,0.4,0.4,1,1
45017.44999,-66.03097968,1,0.4,0.4,1,1
45017.49999,-66.02591348,1,0.4,0.4,1,1
45017.54999,-66.0208393,1,0.4,0.4,1,1
45017.59999,-66.0157571,1,0.4,0.4,1,1
45017.64999,-66.01066684,1,0.4,0.4,1,1
45017.69999,-66.0055685,1,0.4,0.4,1,1
45017.74999,-66.00046203,1,0.4,0.4,1,1
45017.79999,-65.9953474,1,0.4,0.4,1,1
45017.84999,-65.99022458,1,0.4,0.4,1,1
45017.89999,-65.98509353,1,0.4,0.4,1,1
45017.94999,-65.97995422,1,0.4,0.4,1,1
45017.99999,-65.9748066,1,0.4,0.4,1,1
45018.04999,-65.96965065,1,0.4,0.4,1,1
45018.09999,-65.96448632,1,0.4,0.4,1,1
45018.14999,-65.95931359,1,0.4,0.4,1,1
45018.19999,-65.9541324,1,0.4,0.4,1,1
45018.24999,-65.94894273,1,0.4,0.4,1,1
45018.29999,-65.94374454,1,0.4,0.4,1,1
45018.34999,-65.93853779,1,0.4,0.4,1,1
45018.39999,-65.93332244,1,0.4,0.4,1,1
45018.44999,-65.92809846,1,0.4,0.4,1,1
45018.49999,-65.9228658,1,0.4,0.4,1,1
45018.54999,-65.91762443,1,0.4,0.4,1,1
45018.59999,-65.91237431,1,0.4,0.4,1,1
45018.64999,-65.90711539,1,0.4,0.4,1,1
45018.69999,-65.90184765,1,0.4,0.4,1,1
45018.74999,-65.89657104,1,0.4,0.4,1,1
45018.79999,-65.89128552,1,0.4,0.4,1,1
45018.84999,-65.88599105,1,0.4,0.4,1,1
45018.89999,-65.88068759,1,0.4,0.4,1,1
45018.94999,-65.8753751,1,0.4,0.4,1,1
45018.99999,-65.87005354,1,0.4,0.4,1,1
45019.04999,-65.86472286,1,0.4,0.4,1,1
45019.09999,-65.85938304,1,0.4,0.4,1,1
45019.14999,-65.85403401,1,0.4,0.4,1,1
45019.19999,-65.84867575,1,0.4,0.4,1,1
45019.24999,-65.84330821,1,0.4,0.4,1,1
45019.29999,-65.83793135,1,0.4,0.4,1,1
45019.34999,-65.83254512,1,0.4,0.4,1,1
45019.39999,-65.82714948,1,0.4,0.4,1,1
45019.44999,-65.82174439,1,0.4,0.4,1,1
45019.49999,-65.81632981,1,0.4,0.4,1,1
45019.54999,-65.81090569,1,0.4,0.4,1,1
45019.59999,-65.80547198,1,0.4,0.4,1,1
45019.64999,-65.80002864,1,0.4,0.4,1,1
45019.69999,-65.79457563,1,0.4,0.4,1,1
45019.74999,-65.78911291,1,0.4,0.4,1,1
45019.79999,-65.78364042,1,0.4,0.4,1,1
45019.84999,-65.77815812,1,0.4,0.4,1,1
45019.89999,-65.77266596,1,0.4,0.4,1,1
45019.94999,-65.7671639,1,0.4,0.4,1,1
45019.99999,-65.7616519,1,0.4,0.4,1,1
45020.04999,-65.7561299,1,0.4,0.4,1,1
45020.09999,-65.75059785,1,0.4,0.4,1,1
45020.14999,-65.74505571,1,0.4,0.4,1,1
45020.19999,-65.73950344,1,0.4,0.4,1,1
45020.24999,-65.73394098,1,0.4,0.4,1,1
45020.29999,-65.72836828,1,0.4,0.4,1,1
45020.34999,-65.7227853,1,0.4,0.4,1,1
45020.39999,-65.71719198,1,0.4,0.4,1,1
45020.44999,-65.71158828,1,0.4,0.4,1,1
45020.49999,-65.70597415,1,0.4,0.4,1,1
45020.54999,-65.70034953,1,0.4,0.4,1,1
45020.59999,-65.69471438,1,0.4,0.4,1,1
45020.64999,-65.68906864,1,0.4,0.4,1,1
45020.69999,-65.68341226,1,0.4,0.4,1,1
45020.74999,-65.6777452,1,0.4,0.4,1,1
45020.79999,-65.67206739,1,0.4,0.4,1,1
45020.84999,-65.66637879,1,0.4,0.4,1,1
45020.89999,-65.66067934,1,0.4,0.4,1,1
45020.94999,-65.65496899,1,0.4,0.4,1,1
45020.99999,-65.64924769,1,0.4,0.4,1,1
45021.04999,-65.64351538,1,0.4,0.4,1,1
